match_id_hash,afk
004f258cb0aec3c2612ec04ab4544d6a,1
0073eaa0a66ec205f8a22c0550454085,1
00e163a7f515c783325582b020232a7d,1
02368d70de1312c29776b51f539da917,1
02f1484e8e50a21c186431f8492bf6d3,1
035b68a0100be7475ab020c09a3bcb34,1
03d2b1f6751fd58708523d7bf538a7af,1
04df523a5953e288a2a69d04adec8332,1
04feeb1967ba8d45523b6a10fc7b4733,1
054c320b5a82a0648e24b6dc3fec4240,1
05c6e1c88e6123b7e6fc5802d0ba132c,1
067cdea18503c61c317cded14fd6ae04,1
067de31199af99144fb51d4b5a17a5f4,4
069e889d3f4b0d5d2c08fec9fa89a232,1
078befee046d1ac8855b2089fc2eb2f1,2
082c367dfb9e381c85ef020f97450b58,3
09f22bd90e9c4ac76b8c651cf48e958f,2
0a146ef889edaaebad62bd5b6523ee70,5
0a6b10c26e1c6b9a5276dfda268114c5,1
0ac11293874f607abc55b34108ac1fe6,1
0c6d6ae479950f9e940803931b683771,2
0c90713b5b9dfa7484a5b847890ff609,4
0caeb9c8b82c01ac08933ec7b6e787e2,4
0debf7e61cedc322bfc732ddd80c31e2,1
0e0991012f810e3d2ea77db64dc533fd,1
0e6bc9fb830eb8d49a94107a2cf8d398,6
0e88e491feecdbd48bc79838a8dd42c7,2
0eecec7fdc3248b62d7c5753efbcb2c7,7
0f24c981b70aa68d606a46481564fee2,1
0f51e541ce413ba8ffd49a63bc12643b,1
0facbe26ea9b263ddd5f3da88cce2fe1,1
0fc868f09cb87d634fe1ced635ff4dd2,1
0fd18c82cc4863ee647b7bac40efd7a6,2
1031d3ab31ffb3ada55ee65c2c454f39,2
107dad2e38dac4303fc2aa3cbc8b9328,1
10cdd87333bf9ed691a66e500d0531c4,6
10de8de10e7cdbf9d044bd660ef09643,2
1167cdbf0bab267f74cc1a21587bc013,1
11db2d85f16b7e7a18753dc238d4a38c,1
129bf244d8fd1cd38a6d7fad69a94481,1
12a74dcdab3051e58015687a9f02cd98,1
12af35eabf76c3fab0b2b45d23dbd6ff,1
12d6abae4887de78c1a268f3360b8645,1
12e1924d19cface255c86ef8b333ebaa,1
13c20f18bc74e7600da271b524740157,2
13c987403352935ddde496952dec162d,1
14453b4c8c07d06f2037581d94b1295d,4
14a36760fc5f695bbd1ca57eba6e0f88,1
14e7d979e524c34e7b15b663bf445e56,1
151251413f5fb111b18202fc9f700bbe,1
1570a2e7e4caac051d5f6170d644333b,5
16779e1c5afdb51dfb74678699385a7e,3
16a9c4dd0ec602a2219c3e422fb5922e,3
16d77415a0ee42bb973792bd0901f1c2,3
173502ed0bfe6827056be17a830fc69f,1
181bb2fab91fccb12458dfb965e68fb4,1
186606f93d39b4fb99db1c9554cbd118,1
18cf7aee3c40f1f34d91849e3a7b392b,4
18f8d051ea6594886c40092224be0746,3
190edc25d163bb6d709564363f8a44ce,2
1976faf2198b51dc7d5aef6a6406f4a7,1
19c39fe2af2b547e48708ca005c6ae74,1
1a2d413193660a85ea7e1a30b15e114c,2
1a51ebe8f4c2be8f85b823c8e545c499,1
1a53b39a948601c564bcfa1ed74dadd8,3
1a57db338b8364c81f4b41877beb1ab3,1
1c9ed97842c22f6957114fd4ba2b0ab3,2
1daa398867215c9aff01f1fd9314aba8,6
1e3a97e2233941aed717d521957091d6,1
1e3e0699aa97b26d35c05d85ba9ea0ff,1
1e7fee87c2436df625c413f905ae1c01,3
1ed212b4b044688dea6cbe0efd7e2654,1
1ee6d25935aa418ec8ffe7c7c7878dac,2
1f117b8a6820664f82660e6e5935a299,1
1f454808e45a59d4a9dced60077ae749,4
1f874260cfd342a1596b1c971971d715,1
20200447be1ad6fb9aeea90d40bb9eac,1
206f55f78eee664c61664f1d78896082,4
20921a250b937831cd2ab1c29e671370,1
20c050adfc150b4e975ed5aecbcb5983,1
20c3b7ba38ea72459f2742aebee40df1,5
20d1bc9ef3b81905451ec282988e4414,1
20d6e8226fcc2821d3f47b981adf33a9,3
21122cfb8d58bbf7e8c20843715c6ac3,1
213b8da1ce5722db47c3175aef0bb567,1
2190f2ba50ab55b27972a9c529a5adfa,2
219ed12b0fdcf3a355e9f19e324ab8a2,4
21ed39645ce869724d09301e14ccc603,4
220e66d0b9a0e7a2ef472e07c50c7b13,2
22b78dd4a8fe303c38eb034d407e7b81,2
2415f89d68fbd549bf13bc6d1bec4723,8
24878e183233cf5413b2c8538a4a4eab,1
24a3f1740d43e0470f75643bd7bf65f0,5
25d9364d5f2dd2e2f88612c8fe92a414,3
25f10c1b76ca1bc136f407b4282af519,1
26104e7ca4792a95ef41ea19a3b6ae96,1
2638854408593fb042c7b56bef17fa7c,5
2649cef9936eead607de51a22d48f36f,1
2650b2ea3676f94de753868e1b0e31df,3
26c373aa7c40cdcae02d0196584f2bb4,4
270fe02463ab2d6a6d0d89b7c26885b3,1
271d0a1c4db0f5239a2a50ef92e65f44,1
27584a2007fb3d5f1b259828ab2c6cea,1
277f9a5d2a847a2cc29f91a9e67fbc3d,2
279899d504b8a19b10c9a994e3efcd91,1
27efd5ecbf4f7d4270fbb244c95778df,4
2834685dac4c5a2c335a2a94f8313ea1,1
287eeed7af1a6623665a4a3467af9c25,2
28960ef7f06ff848e47f7f652e75f834,1
28aa3f31aa4b4970759114537644e701,2
2a1339304a3c42ec8e579329dcaedfe7,1
2a1cea95330a250a8ecb7131173ac999,3
2a5a85be5bb437bb28bd7da465ba6084,3
2ab7a1588b7711ae685c685f60ac38b2,2
2aec2feb37027715cf54c66c317cb81e,1
2b0bedd3948c401c5fd4b3f5061e6cf2,1
2bdfed49f601de59064aa98e185e218e,1
2c104c05151749b136675d914e795aac,2
2c4e3f751158dd7cf91667e479e2d176,3
2d70e974ca1e15c4a28cbbbd6a42fe5f,1
2dc0ffe8998c5c9f9c174c55fa5ddf92,1
2e0da726aeeeac727418b8fe9669eea7,1
2f26832e00e12f686d723bfb616327a1,3
2f9cc2ee3ad1d0bedc8ba49d44a14e63,3
302e5253fe3027500af063d0390f69ca,6
3064be2d70cc2340d21c8ef41d53d765,2
307761b658900f1f19ca091dd0f7e3f4,4
30a86920309b1c4bb7855483568972ff,2
30c373a598d341658b5ebc4b030545c6,8
30d76bb9713e26758a0c3254b6abb369,1
30ec0880fda5db2b8f3e1c01726caa36,1
313aa198f08f80b8186f1c670e29c1ee,1
3148174c721b10784474655f73ac2676,2
3172bdcebc26060d809375a5ed2817eb,3
3180d7e4940f9bd62b85bfd5019618c4,4
32817c2ca6750e0ddb6f4cf7145be0a5,1
32f78502cb8bd2fa3ddf2f21a88ea9d6,3
33a815b829386462cffee380f3165760,2
33bba9805b584d0643927f787fb18723,1
343d170fe77cf6969e716a5b97b8a59e,1
34404060dca479b304322d6e76d4d28b,2
348ad4b553f20f5c2648c03f4b76bf4c,2
35b18791798f3aab4f73f8d343900216,1
35c8b19ab2fc677d83b18aa87dcd1afe,2
36414384f108a3031f39e197e4f4b135,2
38332b20c0872450b3ba307889c73be9,1
390e6825ea19024b0efabd2e76890241,3
399529d31f55af17df5b2b4cef324aab,1
39a90548fab81c6f8c81fb9a59c0edeb,1
39bd09efedb6f99edc19a82113477326,2
39ecd753079f8226aa7186a6078d2dd0,1
3a30aee337b30c6a0a0cc0b9370128c9,2
3a35dc25dbf8b1f2283bba50b89fae7e,5
3abfe55474e821ceee2e629d1df13441,1
3aec44a629a65deb26d94ca533840d03,1
3af622a77835c5b500ef87749e4ac569,1
3b060b9e4977fccf9b9239443adc4001,1
3ba67c3d31b1154eb908817549576990,4
3bc497f37708c51c8c62fb476e6f63a0,1
3bcd5be0190350703b9cb0170162b768,2
3c0944b0ddd24967cd7188b24f874513,2
3c666e1759bfab4467d11010983fb13e,4
3c95c21b262a5e97b15b07c7b5e9dcc6,1
3cb4538be09c0df235f2dd3bb0ea5e3d,1
3d28e227d61506f18030b9e9cf8bbdd4,1
3d75b7ca5430175c7ee3d9091c577015,2
3dca4aaf812cc5b46d7aa0972720ed63,4
3e35e98934151ca96e9bce2490c0946a,1
3f49096457548badd6f2adda383f3ff6,1
3f9a6f17684c4bd745746633f5486b23,2
3fbc7c60cce5d9ca645d7991c120d2e6,1
3fef762f63fba63767cfef26ea84bbcf,2
4006508bc674769530a2d4ccc3785314,4
4070daad9bf07d522997ba23cfd3fd92,1
408c9d622c61f4eec826f5603f624bef,1
40a14aa36d9f5b6f7a4133de8772d676,2
412461b22d9446c46bb4a8b075c32f10,1
414c5cc71c6f684795d70a7828642d11,1
423189746f41b50de4a244c31c70d499,2
423f6b9ce1ba723ec461d5c546ac4d4d,2
431e8a53d00ebae11928008ec1a57ad3,2
43eb4e939b35f971a9aebb3ab0ed403e,1
4484bcd54012745fd7549f2def56e950,1
44bfb5b83b8ebe9c68d8677b22a14ea2,3
4560123d937d82437fc5099d74a0f3da,1
45cb4b4f6e2be3ec2f1f22fbc59840b8,1
466575c8d9aa3711b06c5cab794ba3f0,1
46d14a4c65c92e501427256e0492276d,4
46deadc43f0efb0b7fc3640570b46891,1
479f30f7f85bbd71482f6e065bb90e7c,1
47b596908c7f3c96d43c04dbf140c294,1
48221ea6ccd76c5cb36f0dea0b891ddc,1
482c671e5b18192e5ddf28bc1b5a3ebe,2
49adf82c135658a5517f847a42403174,1
49d678660822af97f158400de5be10c0,4
49efa381004c2d66b2379178b08a5abb,1
4a01850e6c1b04c78bd91d9d7600aed0,1
4a48b300de6df7fd5f82ef54b601eade,2
4a627a2d49ccfad75b819e8c6fe1ff19,3
4acabcfa1c2d102ee8c556f74b6a3fc0,4
4acdf14593598c4fafb9256033cc60fe,1
4ae84f56b5ff4ac6eeeea45a7a382526,1
4c0800dba0648d5165ee513b1f6cde2f,1
4c303b5006e88775a9331fcd71743e50,1
4c42d2a920e85ae99766c61ad82b70e8,1
4c69f065071b7a61bf31a8fde959bc49,1
